event_id,user_id,timestamp,ip_address,country,city,device_id,login_result,is_anomaly,anomaly_type
1858,45,2024-01-20 03:45:00,138.155.169.119,France,Lyon,Edge,success,1,new_device_night
1859,45,2024-01-20 06:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1860,45,2024-01-20 09:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1861,45,2024-01-20 21:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1862,45,2024-01-21 02:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1863,45,2024-01-21 10:45:00,138.155.169.119,USA,New York,Safari,success,0,normal
1864,45,2024-01-21 21:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1865,45,2024-01-22 09:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1866,45,2024-01-22 14:45:00,52.44.254.102,France,Lyon,Safari,success,0,normal
1867,45,2024-01-22 17:45:00,48.42.34.123,France,Lyon,Safari,success,0,normal
1868,45,2024-01-23 00:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1869,45,2024-01-23 09:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1870,45,2024-01-23 12:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1871,45,2024-01-23 23:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1872,45,2024-01-24 10:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1873,46,2024-01-08 11:00:00,37.162.29.57,France,Lyon,Firefox,success,0,normal
1874,46,2024-01-08 13:00:00,37.162.29.57,Japan,Tokyo,Firefox,success,0,normal
1875,46,2024-01-08 15:00:00,166.197.144.198,Japan,Tokyo,Edge,success,0,normal
1876,46,2024-01-08 23:00:00,163.232.245.78,Japan,Osaka,Firefox,success,0,normal
1877,46,2024-01-09 07:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1878,46,2024-01-09 14:00:00,37.162.29.57,Japan,Osaka,Safari,success,0,normal
1879,46,2024-01-09 22:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1880,46,2024-01-10 09:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1881,46,2024-01-10 17:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1882,46,2024-01-11 02:00:00,169.186.237.209,Japan,Osaka,Firefox,success,0,normal
1883,46,2024-01-11 08:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1884,46,2024-01-11 13:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1885,46,2024-01-11 19:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1886,46,2024-01-12 02:00:00,37.162.29.57,Japan,Osaka,Safari,success,1,new_device_night
1887,46,2024-01-12 07:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1888,46,2024-01-12 11:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1889,46,2024-01-12 19:00:00,174.49.33.43,Japan,Osaka,Firefox,success,0,normal
1890,46,2024-01-12 20:25:00,37.162.29.57,USA,New York,Firefox,failure,1,impossible_travel
1891,46,2024-01-13 00:25:00,37.162.29.57,Japan,Osaka,Safari,success,0,normal
1892,46,2024-01-13 08:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1893,46,2024-01-13 11:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1894,46,2024-01-13 22:25:00,170.75.227.49,Japan,Osaka,Firefox,success,0,normal
1895,46,2024-01-13 23:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1896,46,2024-01-14 11:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1897,46,2024-01-14 12:25:00,227.189.35.90,Japan,Osaka,Firefox,success,0,normal
1898,46,2024-01-14 15:25:00,246.100.164.149,Japan,Osaka,Firefox,success,0,normal
1899,46,2024-01-15 03:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1900,46,2024-01-15 13:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1901,46,2024-01-15 18:25:00,37.162.29.57,Germany,Berlin,Firefox,success,0,normal
1902,46,2024-01-15 23:25:00,37.162.29.57,USA,New York,Firefox,success,0,normal
1903,46,2024-01-16 09:46:00,37.162.29.57,USA,Chicago,Firefox,failure,1,impossible_travel
1904,46,2024-01-16 16:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1905,46,2024-01-17 01:46:00,185.133.98.250,Japan,Osaka,Firefox,success,0,normal
1906,46,2024-01-17 06:46:00,230.58.11.65,Japan,Osaka,Safari,success,0,normal
1907,46,2024-01-17 08:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1908,46,2024-01-17 10:46:00,19.79.235.169,Japan,Tokyo,Firefox,success,0,normal
1909,46,2024-01-17 21:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1910,46,2024-01-17 23:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1911,46,2024-01-18 04:21:00,37.162.29.57,USA,Chicago,Firefox,success,1,impossible_travel
1912,46,2024-01-18 12:21:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal
1913,47,2024-01-24 04:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1914,47,2024-01-24 06:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1915,47,2024-01-24 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1916,47,2024-01-24 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1917,47,2024-01-25 01:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal
1918,47,2024-01-25 13:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1919,47,2024-01-25 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1920,47,2024-01-26 01:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1921,47,2024-01-26 07:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1922,47,2024-01-26 14:00:00,119.237.231.78,Japan,Tokyo,Edge,success,0,normal
1923,47,2024-01-26 17:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1924,47,2024-01-27 00:00:00,48.3.40.90,Japan,Tokyo,Firefox,success,0,normal
1925,47,2024-01-27 03:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal
1926,47,2024-01-27 10:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1927,47,2024-01-27 20:00:00,16.180.54.34,Japan,Tokyo,Edge,success,0,normal
1928,47,2024-01-28 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1929,47,2024-01-28 06:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal
1930,47,2024-01-28 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1931,47,2024-01-29 04:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1932,47,2024-01-29 08:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1933,47,2024-01-29 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1934,47,2024-01-29 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1935,47,2024-01-30 05:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1936,47,2024-01-30 14:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1937,47,2024-01-30 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1938,47,2024-01-31 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1939,47,2024-01-31 06:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal
1940,47,2024-01-31 11:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1941,47,2024-01-31 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1942,47,2024-02-01 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1943,47,2024-02-01 03:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1944,47,2024-02-01 11:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1945,47,2024-02-01 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1946,47,2024-02-02 03:00:00,142.244.188.72,Japan,Tokyo,Chrome,success,0,normal
1947,47,2024-02-02 09:00:00,48.3.40.90,USA,Chicago,Edge,success,0,normal
1948,47,2024-02-02 10:00:00,48.3.40.90,Japan,Tokyo,Chrome,success,0,normal
1949,47,2024-02-02 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1950,47,2024-02-03 10:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1951,47,2024-02-03 12:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal
1952,47,2024-02-03 15:00:00,67.116.122.28,Japan,Tokyo,Edge,success,0,normal
1953,48,2024-01-21 01:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1954,48,2024-01-21 07:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1955,48,2024-01-21 08:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1956,48,2024-01-21 18:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1957,48,2024-01-21 21:00:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal
1958,48,2024-01-22 04:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1959,48,2024-01-22 09:00:00,172.207.104.94,Japan,Tokyo,Chrome,success,0,normal
1960,48,2024-01-22 11:39:00,165.115.245.21,UK,London,Chrome,failure,1,impossible_travel
1961,48,2024-01-22 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1962,48,2024-01-23 10:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1963,48,2024-01-23 11:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1964,48,2024-01-23 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1965,48,2024-01-24 08:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1966,48,2024-01-24 10:39:00,239.0.155.227,Japan,Tokyo,Chrome,success,0,normal
1967,48,2024-01-24 17:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1968,48,2024-01-25 00:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1969,48,2024-01-25 01:39:00,205.104.61.15,Japan,Tokyo,Chrome,success,0,normal
1970,48,2024-01-25 09:39:00,178.139.138.11,Japan,Tokyo,Chrome,success,0,normal
1971,48,2024-01-25 21:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1972,48,2024-01-25 22:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1973,48,2024-01-25 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1974,48,2024-01-26 03:39:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal
1975,48,2024-01-26 04:39:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal
1976,48,2024-01-26 16:39:00,140.83.191.190,Japan,Osaka,Chrome,success,0,normal
1977,48,2024-01-27 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1978,48,2024-01-27 11:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1979,48,2024-01-27 19:39:00,86.183.238.230,Japan,Tokyo,Safari,success,0,normal
1980,48,2024-01-28 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1981,48,2024-01-28 16:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1982,48,2024-01-29 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1983,48,2024-01-29 13:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1984,48,2024-01-29 21:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1985,48,2024-01-30 08:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1986,48,2024-01-30 10:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1987,48,2024-01-30 23:23:00,165.115.245.21,USA,New York,Chrome,success,1,impossible_travel
1988,48,2024-01-31 11:23:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1989,48,2024-01-31 13:23:00,175.36.34.129,Germany,Berlin,Chrome,success,0,normal
1990,48,2024-01-31 21:23:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal
1991,48,2024-02-01 02:23:00,163.21.251.16,Japan,Tokyo,Chrome,success,0,normal
1992,48,2024-02-01 10:23:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal
1993,49,2024-01-04 08:00:00,255.13.194.19,USA,Chicago,Chrome,success,0,normal
1994,49,2024-01-04 20:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
1995,49,2024-01-05 08:00:00,255.13.194.19,USA,Chicago,Firefox,success,0,normal
1996,49,2024-01-05 19:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
1997,49,2024-01-06 07:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
1998,49,2024-01-06 09:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
1999,49,2024-01-06 14:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2000,49,2024-01-06 22:00:00,255.13.194.19,USA,New York,Firefox,success,0,normal
2001,49,2024-01-07 09:00:00,30.51.84.71,USA,Chicago,Edge,success,0,normal
2002,49,2024-01-07 12:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2003,49,2024-01-08 00:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2004,49,2024-01-08 07:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2005,49,2024-01-08 12:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2006,49,2024-01-08 15:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2007,49,2024-01-09 00:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2008,49,2024-01-09 07:00:00,255.13.194.19,USA,New York,Edge,success,0,normal
2009,49,2024-01-09 08:00:00,255.13.194.19,Japan,Osaka,Edge,success,0,normal
2010,49,2024-01-09 11:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2011,49,2024-01-09 19:00:00,19.74.65.74,USA,Chicago,Edge,success,0,normal
2012,49,2024-01-09 21:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2013,49,2024-01-10 04:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2014,49,2024-01-10 11:04:00,8.98.191.200,USA,Chicago,Edge,success,1,rapid_ip_switching
2015,49,2024-01-10 11:08:00,156.115.65.245,USA,Chicago,Edge,success,1,rapid_ip_switching
2016,49,2024-01-10 11:13:00,244.208.80.123,USA,Chicago,Edge,success,1,rapid_ip_switching
2017,49,2024-01-10 11:13:00,154.147.254.38,USA,Chicago,Edge,success,1,rapid_ip_switching
2018,49,2024-01-10 18:13:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2019,49,2024-01-11 05:17:00,72.237.174.155,USA,Chicago,Edge,success,1,rapid_ip_switching
2020,49,2024-01-11 05:22:00,155.167.157.240,USA,Chicago,Edge,success,1,rapid_ip_switching
2021,49,2024-01-11 05:27:00,125.197.70.240,USA,Chicago,Edge,success,1,rapid_ip_switching
2022,49,2024-01-11 05:27:00,87.46.250.175,USA,Chicago,Edge,success,1,rapid_ip_switching
2023,49,2024-01-11 14:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2024,49,2024-01-11 19:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2025,49,2024-01-11 23:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2026,49,2024-01-12 04:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2027,49,2024-01-12 16:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2028,49,2024-01-13 00:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2029,49,2024-01-13 04:27:00,96.125.200.247,USA,Chicago,Edge,success,0,normal
2030,49,2024-01-13 16:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2031,49,2024-01-13 21:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2032,49,2024-01-14 02:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2033,49,2024-01-14 12:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2034,49,2024-01-14 14:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2035,49,2024-01-14 15:59:00,255.13.194.19,UK,London,Edge,failure,1,impossible_travel
2036,49,2024-01-14 18:59:00,146.30.5.57,USA,Chicago,Edge,success,0,normal
2037,49,2024-01-15 00:59:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2038,49,2024-01-15 10:59:00,255.13.194.19,USA,Chicago,Edge,success,0,normal
2039,50,2024-01-18 03:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2040,50,2024-01-18 05:00:00,235.112.143.54,Japan,Osaka,Firefox,success,0,normal
2041,50,2024-01-18 06:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2042,50,2024-01-18 10:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2043,50,2024-01-18 17:00:00,44.196.104.8,Germany,Berlin,Firefox,success,0,normal
2044,50,2024-01-19 02:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2045,50,2024-01-19 14:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2046,50,2024-01-19 18:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2047,50,2024-01-20 04:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2048,50,2024-01-20 06:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2049,50,2024-01-20 14:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2050,50,2024-01-20 19:00:00,166.100.18.195,Japan,Osaka,Firefox,success,0,normal
2051,50,2024-01-21 02:00:00,44.196.104.8,Japan,Osaka,Chrome,success,1,new_device_night
2052,50,2024-01-21 04:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2053,50,2024-01-21 07:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2054,50,2024-01-21 12:00:00,44.196.104.8,Japan,Tokyo,Firefox,success,0,normal
2055,50,2024-01-22 00:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2056,50,2024-01-22 04:00:00,44.196.104.8,Japan,Tokyo,Firefox,success,0,normal
2057,50,2024-01-22 12:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2058,50,2024-01-22 13:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2059,50,2024-01-22 14:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2060,50,2024-01-23 00:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2061,50,2024-01-23 02:00:00,44.196.104.8,Japan,Osaka,Edge,success,0,normal
2062,50,2024-01-23 07:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2063,50,2024-01-23 14:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2064,50,2024-01-24 00:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2065,50,2024-01-24 09:00:00,44.196.104.8,UK,Manchester,Firefox,success,0,normal
2066,50,2024-01-24 16:00:00,44.196.104.8,USA,New York,Firefox,success,0,normal
2067,50,2024-01-25 03:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2068,50,2024-01-25 08:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2069,50,2024-01-25 15:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2070,50,2024-01-25 16:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2071,50,2024-01-25 22:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2072,50,2024-01-26 04:00:00,44.196.104.8,USA,New York,Firefox,success,0,normal
2073,50,2024-01-26 13:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2074,50,2024-01-26 14:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2075,50,2024-01-27 00:00:00,195.249.221.18,Japan,Osaka,Chrome,success,0,normal
2076,50,2024-01-27 11:00:00,97.169.225.136,Japan,Osaka,Firefox,success,0,normal
2077,50,2024-01-27 14:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal
2078,50,2024-01-27 15:28:00,44.196.104.8,UK,London,Firefox,success,1,impossible_travel
